nchars	minlen	maxlen	nhidden	batch_size	epochs	weight_cost	pseudol9	LR_nudge	LR_sil	LR_noise	Err_nudge	Err_sil	Err_noise	recon_error	filler	name
27	7	20	200	10	10	NA	-4.413	10.26	62.36	134.6	9.31	1.55	0	3.442	<sp>	usgeo__10_200_0.100.pickle
28	7	20	200	10	31	1.0E-04	-2.989	8.241	53.59	113	6.37	1.38	0	2.94	$	usgeo__2fantasy__nh200_lrb_e31_wc1E-04.pickle
28	7	20	400	50	5	1.0E-05	-3.983	10.27	71.05	131.1	8.28	0.78	0	1.812	$	usgeo__batch50_nh400_s_wc1E-05.pickle
28	7	20	250	20	20	1.0E-04	-2.28	7.976	54.07	112.3	6.28	1.44	0	2.447	$	usgeo__bs20_nh250_lrb_e20_lr5E-02_wc1E-04.pickle
28	7	20	250	20	20	1.0E-04	-2.1	8.379	49.14	100.9	6.18	1.61	0	2.755	$	usgeo__bs20_nh250_lrb_e20_lr5E-02_wc1E-04_l.pickle
28	7	20	200	50	5	1.0E-04	-2.048	6.89	50.57	100.5	5.59	0.9	0	2.317	$	usgeo__bs50_lrb_lr1E-02_wc1E-04.pickle
28	7	20	250	20	30	1.0E-04	-2.156	8.114	49.53	97.67	6.06	0.56	0	2.673	$	usgeo__doubl2_bs20_lrb_e30_lr2E-03_wc1E-04.pickle
28	7	20	250	20	30	1.0E-04	-2.13	8.378	50.33	98.96	5.81	0.53	0	2.621	$	usgeo__doubl_bs20_lrb_e30_lr1E-02_wc1E-04.pickle
28	7	20	200	20	10	1.0E-04	-2	6.737	50.02	97.52	5.58	0.51	0	2.318	$	usgeo__finetune33_bs20_lrb_e10_lr1E-03_wc1E-04.pickle
28	7	20	150	10	10	NA	-2.953	7.335	50.91	118.3	7.86	3.94	0	3.392	$	usgeo__lrb_10_150_0.100.pickle
28	7	20	100	10	18	NA	-8.293	7.018	48.13	123.8	10.49	12.06	0.17	3.787	$	usgeo__lrb_18_100_0.100.pickle
28	7	20	100	10	18	NA	-3.241	7.274	48.4	114.2	9.18	4.83	0	3.71	$	usgeo__lrb_18_100_0.100_zeroinit.pickle
28	7	20	200	10	30	NA	-7.831	8.172	53.77	125.1	11.15	6.59	0.17	3.639	$	usgeo__lrb_30_200_0.100.pickle
28	7	20	180	10	5	1.0E-05	-2.919	7.093	49.78	111	7.55	3.26	0.01	3.285	$	usgeo__lrb_wc1E-05.pickle
28	7	20	180	10	5	1.0E-05	-2.618	7.825	46.28	95.36	8.09	2.01	0	3.335	$	usgeo__lrb_wc1E-05_l.pickle
28	7	20	150	10	10	0	-3.589	10.02	53.02	113.1	10.87	4.68	0	3.564	$	usgeo__nh150_e10_l.pickle
28	7	20	200	10	30	1.0E-04	-5.91	7.698	51.64	128.5	9.62	9.75	0.08	3.338	$	usgeo__nh200_lrb_e30_wc1E-04.pickle
28	7	20	200	10	32	1.0E-04	-2.466	7.198	45.79	96.73	7.54	1.75	0	3.508	$	usgeo__nh200_lrb_e32_lr5E-01_wc1E-04.pickle
28	7	20	200	10	33	1.0E-04	-2.024	6.779	50.22	96.87	6.08	0.62	0	2.338	$	usgeo__nh200_lrb_e33_lr1E-02_wc1E-04.pickle
28	7	20	400	10	5	1.0E-05	-4.076	7.708	57.09	111.7	9.85	5.17	0	2.34	$	usgeo__nh400_s_lr1E-02_wc1E-05.pickle
28	7	20	400	10	5	1.0E-05	-7.883	5.687	38.23	152.1	19.1	19.99	0.08	4.487	$	usgeo__nh400_s_lr5E-01_wc1E-05.pickle
28	7	20	400	10	5	1.0E-05	-5.866	11.86	76.76	157	9.54	3.08	0.02	2.245	$	usgeo__nh400_s_lrb_wc1E-05.pickle
28	7	20	200	100	5	0.01	-2.045	6.615	49.04	94.7	5.55	0.45	0	2.348	$	usgeo__pre_bs100_lrb_lr1E-02_wc1E-02.pickle
