nchars	minlen	maxlen	nhidden	batch_size	pseudol9	LR_nudge	LR_sil	LR_noise	Err_nudge	Err_sil	Err_noise	recon_error	mix_20	mix_200	filler	name
28	0	20	400	50	-772.0	28.7	163.7	397.7	39.9	13.7	0.2	1.7	2.8	0.0	$	usgeo__b50_nh400_s_e30.pickle
27	NA	20	400	10	-4740.4	93.5	505.7	2051.8	45.0	25.4	0.3	3.3	3.8	0.0	<sp>	usgeo__doub1_lrb_e20.pickle
27	NA	20	400	10	-3681.5	90.0	460.2	1417.8	43.5	24.1	0.9	3.2	3.6	0.0	<sp>	usgeo__doub2_lrb_e20_wc1E-05.pickle
28	0	20	400	50	-728.3	29.5	165.4	458.9	41.2	18.2	0.2	1.6	2.6	0.0	$	usgeo__doub33_lrb_lr5E-02_wc1E-04.pickle
28	0	20	400	100	-566.0	27.4	162.2	428.0	39.2	11.2	0.2	1.5	2.4	0.0	$	usgeo__doub34_lrb_e10_lr5E-02_wc1E-04.pickle
28	0	20	400	50	-801.1	28.5	162.6	469.9	43.4	19.9	0.2	1.7	2.5	0.0	$	usgeo__doub35_lrb_e15_lr5E-02_wc1E-04.pickle
28	0	20	400	50	-1214.2	30.8	168.1	557.7	43.2	22.4	0.1	1.7	2.6	0.0	$	usgeo__doub37_lrb_e15_wc1E-04.pickle
28	0	20	400	10	-703.0	25.4	138.1	858.0	43.3	23.2	0.1	3.6	4.0	0.0	$	usgeo__nh400_s_lrb_e40_lr2E-01.pickle
28	0	20	500	10	-4789.9	132.4	667.6	2608.4	44.3	26.3	0.5	3.4	3.9	0.0	$	usgeo__nh500_s_e40_wc1E-05.pickle
27	NA	20	200	10	-159.0	7.4	44.0	124.7	36.3	7.3	0.0	3.6	4.3	0.0	<sp>	usgeo__10_200_0.100.pickle
28	9	20	200	10	-101.2	6.6	42.6	109.3	33.9	5.2	0.0	3.2	4.2	0.0	$	usgeo_2fantasy__nh200_lrb_e31_wc1E-04.pickle
27	NA	20	200	10	-296.7	7.4	45.4	175.8	41.6	25.1	0.3	3.9	4.4	0.0	<sp>	usgeo__30_200_0.100.pickle
27	NA	20	300	10	-372.2	11.4	67.8	369.6	41.9	16.2	0.2	3.9	4.2	0.0	<sp>	usgeo__30_300_0.100.pickle
27	NA	25	400	10	-931.9	11.1	72.9	530.2	45.2	29.0	0.3	4.2	4.4	0.0	<sp>	usgeo__30_400_0.100.pickle
28	0	20	400	50	-145.7	8.3	52.5	118.0	39.9	4.6	0.0	1.9	3.6	0.0	$	usgeo__batch50_nh400_s_wc1E-05.pickle
28	NA	20	150	10	-111.1	6.0	39.0	116.0	38.5	7.6	0.0	3.5	4.3	0.0	$	usgeo__lrb_10_150_0.100.pickle
28	NA	20	100	10	-282.3	5.3	37.3	119.9	41.9	17.7	0.2	3.9	4.4	0.0	$	usgeo__lrb_18_100_0.100.pickle
28	NA	20	100	10	-134.8	5.8	37.9	112.8	39.0	9.8	0.0	3.8	4.4	0.0	$	usgeo__lrb_18_100_0.100_zeroinit.pickle
28	12	20	200	10	-159.8	7.2	48.4	122.8	37.9	5.9	0.1	3.8	4.4	0.0	$	usgeo__lrb_30_200_0.100.pickle
28	0	20	180	10	-108.7	5.7	38.6	108.1	38.5	8.6	0.0	3.5	4.3	0.0	$	usgeo__lrb_wc1E-05.pickle
28	9	20	200	10	-185.4	6.2	41.3	127.4	41.1	13.5	0.1	3.5	4.4	0.0	$	usgeo__nh200_lrb_e30_wc1E-04.pickle
28	7	20	200	10	-115.2	5.6	35.9	93.3	34.2	5.9	0.0	3.7	4.3	0.0	$	usgeo__nh200_lrb_e32_lr5E-01_wc1E-04.pickle
28	7	20	200	10	-87.1	5.8	40.6	93.6	32.7	3.5	0.0	2.5	4.0	0.0	$	usgeo__nh200_lrb_e33_lr1E-02_wc1E-04.pickle
28	0	20	400	10	-135.7	6.5	44.4	107.6	42.1	13.2	0.0	2.4	4.2	0.0	$	usgeo__nh400_s_lr1E-02_wc1E-05.pickle
28	0	20	400	10	-235.4	3.7	24.9	153.1	44.5	25.9	0.1	4.5	4.8	0.0	$	usgeo__nh400_s_lr5E-01_wc1E-05.pickle
28	0	20	400	10	-214.1	9.5	57.2	148.0	39.8	9.6	0.0	2.5	3.6	0.0	$	usgeo__nh400_s_lrb_wc1E-05.pickle
28	0	20	400	10	-445.5	13.1	73.4	260.1	40.8	19.5	0.1	2.7	3.6	0.0	$	usgeo__nh400_s_wc1E-05.pickle
27	NA	20	400	10	-2747.9	78.5	392.5	1469.1	42.9	25.6	0.4	3.3	3.8	0.0	<sp>	usgeo__nosm_30_400_0.100.pickle
28	0	20	180	10	-329.6	11.3	66.3	211.6	43.2	17.8	0.1	3.3	4.0	0.0	$	usgeo_v0_s.pickle
